community_area,disposable_income,discretionary_consumption,accessibility,decision_rationale,vote,rank1,rank2,rank3,rank4,rank5
Minnetex,"Minnetex has relatively low median household income with many residents living below poverty level, making them particularly sensitive to transportation costs.","Limited discretionary spending capacity due to lower income levels, with residents needing to carefully budget essential expenses including transportation.","The area has limited transit service coverage but high car dependency, with many residents relying on personal vehicles for work commutes and daily needs.",1. Prioritized proposals with lower sales tax (0.5%) to minimize impact on limited disposable income. 2. Favored lower transit fares ($0.75) to make public transit more affordable for transit-dependent residents. 3. Accepted moderate driving fees ($0.50) as compromise to improve transit service while not overly burdening car-dependent residents. 4. Balanced travel time improvements with cost considerations. 5. Selected proposals that provide meaningful transit improvements without excessive financial burden on low-income residents.,"[0, 7, 2, 16, 10]",0,7,2,16,10
Greater Hobby Area,"The Greater Hobby Area has a median household income of approximately $45,000, which is below Houston's median, indicating residents are more sensitive to transportation costs and taxes.","With lower-than-average income levels, residents have limited discretionary spending capacity and are particularly affected by additional taxes and fees on daily expenses.","The area has moderate transit access with some bus routes, but many residents rely on personal vehicles due to the area's proximity to Hobby Airport and industrial employment centers.",1) Prioritized lower transit fares ($0.75) to help transit-dependent residents while keeping sales tax moderate (1%) to balance revenue needs. 2) Selected policies with moderate driving fees ($0.50) to reduce congestion without overly burdening car-dependent workers. 3) Focused on options that provide meaningful transit time improvements while maintaining affordability. 4) Considered the area's mixed transit-driving usage patterns and need to serve both airport workers and residential commuters. 5) Balanced the need for system improvements with residents' limited ability to absorb additional costs.,"[7, 8, 16, 0, 1]",7,8,16,0,1
Edgebrook,"Edgebrook has a median household income of around $45,000, which is lower than Houston's average, indicating residents are price-sensitive to transportation costs.","With modest income levels and significant portion going to basic needs, residents have limited discretionary spending capacity and are sensitive to both sales tax increases and transportation fees.","The neighborhood has moderate transit access with some bus routes but is largely car-dependent, with about 90% of residents commuting by car.",1) Prioritized policies with lower sales tax (0.5%) to minimize impact on household budgets. 2) Favored moderate driving fees ($0.50) over high fees ($1.00) given car dependency. 3) Preferred lower transit fares ($0.75-$1.25) to keep transit affordable. 4) Balanced travel time improvements with cost burden. 5) Selected proposals that provide reasonable transit improvements without excessive financial burden on driving-dependent residents.,"[0, 2, 7, 10, 4]",0,2,7,10,4
South Belt / Ellington,"South Belt / Ellington has a moderate median household income around $65,000, with many working-class and middle-class families who are sensitive to transportation costs.","Residents have moderate discretionary spending power but need to carefully balance transportation costs with other household expenses, as many are commuters with regular transportation needs.","The area is car-dependent with limited transit options, located far from downtown, and most residents rely on personal vehicles for commuting and daily activities.","1) Given the car-dependent nature and moderate income levels, prioritized proposals with lower driving fees and moderate sales tax to avoid excessive burden on drivers. 2) Selected proposals that balance transit improvements with cost considerations, as most residents are car-dependent. 3) Avoided highest tax/fee combinations due to impact on household budgets. 4) Preferred proposals that offer moderate transit improvements without excessive costs. 5) Considered proposals that could reduce driving times without major financial impact.","[6, 9, 18, 0, 7]",6,9,18,0,7
Clear Lake,"Clear Lake residents have relatively high disposable income with median household income around $80,000, significantly above Houston's average.","The area shows strong discretionary spending capacity with high retail activity and numerous shopping centers, suggesting residents can absorb moderate transportation cost increases.","The area is primarily car-dependent with limited transit options, longer distances to downtown, and most residents relying on personal vehicles for commuting to major employment centers.",1) Prioritized policies with lower sales tax (0.5-1.0%) since residents make significant retail purchases 2) Favored moderate driving fees ($0.50) to improve transit without severely impacting car-dependent lifestyle 3) Supported moderate transit fares ($1.25) to balance service quality with accessibility 4) Selected proposals that achieve meaningful travel time reductions for both modes 5) Considered the area's high car dependency while supporting gradual transit improvements,"[2, 10, 3, 7, 13]",2,10,3,7,13
Magnolia Park,"Magnolia Park is a predominantly working-class Hispanic neighborhood with a median household income around $35,000, significantly below Houston's average, indicating limited disposable income for transportation costs.","With about 30% of residents living below poverty level, discretionary spending is very limited, making residents highly sensitive to increases in transit fares, driving fees, and sales taxes.","The neighborhood has moderate transit access with several bus routes but many residents rely on personal vehicles for work commutes, while about 15% of households don't own vehicles and depend entirely on public transit.",1) Prioritized proposals with lower transit fares ($0.75) to help transit-dependent residents 2) Favored lower sales tax rates (0.5-1.0%) to minimize impact on limited discretionary income 3) Accepted moderate driving fees ($0.50) as compromise to improve transit service 4) Balanced travel time improvements with cost burden 5) Selected proposals that provide best transit service improvements while minimizing financial impact on low-income residents,"[1, 0, 7, 8, 16]",1,0,7,8,16
MacGregor,"MacGregor has a mixed-income population with a median household income around $60,000, which is slightly above Houston's median, indicating moderate disposable income levels.","The neighborhood has moderate to high discretionary spending capacity, with many residents being professionals and university staff due to proximity to Texas Medical Center and University of Houston.","MacGregor has good access to major employment centers via both car and transit, with multiple bus routes and relatively close proximity to light rail, though many residents still rely primarily on personal vehicles.",1) Prioritized policies that balance transit improvements with moderate tax burden given the mixed-income nature of the area 2) Favored options with lower transit fares to encourage transit use given the neighborhood's good transit connectivity 3) Supported moderate driving fees to reduce congestion while not overly burdening car-dependent residents 4) Considered the neighborhood's proximity to major employment centers and educational institutions 5) Selected policies that provide meaningful transit time improvements while maintaining reasonable costs for both transit and car users,"[17, 8, 1, 16, 7]",17,8,1,16,7
Spring Branch North,"Spring Branch North residents have relatively high disposable income with a median household income around $75,000, indicating capacity to absorb moderate transportation cost increases.",The neighborhood has significant discretionary spending power with many middle to upper-middle class households who regularly shop at nearby retail centers and restaurants.,"The area is primarily car-dependent with limited transit options, most residents rely on personal vehicles to access jobs and services, though some bus routes serve the area.","1) Given high car dependency, policies with lower driving fees are preferred to minimize impact on majority of residents. 2) Higher sales tax is acceptable given income levels if it improves transit. 3) Moderate transit fares balance system funding with accessibility. 4) Prioritized options that reduce car travel times since most residents drive. 5) Selected policies that provide best overall time savings while keeping costs reasonable for both modes.","[18, 15, 6, 21, 9]",18,15,6,21,9
Spring Branch Central,"Spring Branch Central has a median household income of around $55,000, placing it in the middle-income range for Houston, with approximately 20% of residents living below poverty level.","Residents have moderate discretionary spending capacity, with significant portions of income going to housing and transportation costs, making them sensitive to additional fees and taxes.","The area has moderate car dependency with limited transit options, primarily bus services, and about 85% of residents commute by car while 15% rely on public transit or other modes.","1) Given the moderate income levels and car dependency, prioritized proposals with lower sales tax to preserve discretionary income 2) Selected options with moderate driving fees to encourage transit use without overly burdening car-dependent residents 3) Favored proposals with lower transit fares to support transit-dependent populations 4) Balanced travel time improvements against cost increases 5) Considered the community's mixed transportation needs with majority car users but significant transit-dependent population","[7, 0, 2, 10, 16]",7,0,2,10,16
Spring Branch East,"Spring Branch East has a median household income of around $48,000, which is lower than Houston's average, indicating moderate disposable income levels and sensitivity to transportation costs.","With moderate income levels and a significant working-class population, residents have limited discretionary spending capacity and are price-sensitive to both transit fares and sales taxes.","The neighborhood has moderate transit access with several bus routes but high car dependency, with about 85% of residents commuting by car and experiencing significant traffic congestion during peak hours.",1) Prioritized policies that balance lower transit fares and moderate driving fees to encourage transit use without overly burdening drivers 2) Considered moderate tax rates to support transit improvements while preserving disposable income 3) Selected proposals that reduce travel times for both transit and cars to benefit all residents 4) Favored options that minimize overall transportation costs given the area's income levels 5) Weighted the benefits of reduced congestion against the impact of fees on household budgets,"[7, 0, 16, 10, 19]",7,0,16,10,19
Greenway / Upper Kirby,"Greenway/Upper Kirby is an affluent area with median household income well above Houston average, indicating high disposable income and less sensitivity to transportation costs.","The area features high-end retail, restaurants, and entertainment venues, suggesting residents have significant discretionary spending and can absorb higher transportation costs.","The area has good road infrastructure and moderate transit access with multiple bus routes, though most residents rely on personal vehicles for transportation.","1) Given high income levels, prioritize policies that reduce travel time over cost savings 2) Support moderate tax increases that improve transit service while maintaining reasonable driving conditions 3) Accept higher driving fees to reduce congestion since residents can afford it 4) Prefer balanced fare structures that don't overly burden transit-dependent workers in the area 5) Focus on policies that improve both transit and driving times to benefit all residents","[20, 11, 17, 8, 3]",20,11,17,8,3
Lawndale/Wayside,"Lawndale/Wayside is a working-class neighborhood with median household income around $35,000, significantly below Houston's average, indicating limited disposable income for transportation costs.","With a high percentage of households living on modest incomes, residents have limited discretionary spending capacity and are sensitive to both transit fares and sales tax increases.","The neighborhood has decent bus service along Wayside Drive and Lawndale Street, with about 25% of residents relying on public transit, while many others depend on personal vehicles for work commutes.","1) Prioritized lower transit fares ($0.75) to help transit-dependent residents 2) Favored moderate sales tax (1%) to balance service improvements with tax burden 3) Supported moderate driving fees ($0.50) to fund transit while not overly burdening car-dependent workers 4) Selected proposals that reduce transit travel times to under 57 minutes 5) Considered combined cost impact of fares, fees, and taxes on low-income households","[7, 8, 16, 17, 10]",7,8,16,17,10
